Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 13:25:00-04:00,234.14500427246094,234.1898956298828,234.1199951171875,234.1800994873047,30846,0.0,0.0
2024-10-15 13:26:00-04:00,234.17999267578125,234.25,234.14500427246094,234.19000244140625,53977,0.0,0.0
2024-10-15 13:27:00-04:00,234.18460083007812,234.24960327148438,234.1699981689453,234.1699981689453,29439,0.0,0.0
2024-10-15 13:28:00-04:00,234.16000366210938,234.1699981689453,233.85000610351562,233.98399353027344,136936,0.0,0.0
2024-10-15 13:29:00-04:00,234.00999450683594,234.0500030517578,233.91000366210938,234.02000427246094,47137,0.0,0.0
2024-10-15 13:30:00-04:00,233.96400451660156,233.97000122070312,233.8699951171875,233.9499969482422,45600,0.0,0.0
2024-10-15 13:31:00-04:00,233.9550018310547,234.02999877929688,233.88499450683594,233.92999267578125,63102,0.0,0.0
2024-10-15 13:32:00-04:00,233.94000244140625,234.1300048828125,233.9250030517578,234.0500030517578,60445,0.0,0.0
2024-10-15 13:33:00-04:00,234.0540008544922,234.05999755859375,233.97000122070312,234.02000427246094,37999,0.0,0.0
2024-10-15 13:34:00-04:00,234.02000427246094,234.02499389648438,233.92080688476562,233.97999572753906,29569,0.0,0.0
2024-10-15 13:35:00-04:00,233.97129821777344,234.10000610351562,233.97129821777344,234.07000732421875,48775,0.0,0.0
2024-10-15 13:36:00-04:00,234.07969665527344,234.0800018310547,233.93760681152344,233.95030212402344,538790,0.0,0.0
2024-10-15 13:37:00-04:00,233.9600067138672,233.9600067138672,233.89999389648438,233.91000366210938,61416,0.0,0.0
2024-10-15 13:38:00-04:00,233.9149932861328,234.03250122070312,233.9149932861328,234.02000427246094,55780,0.0,0.0
2024-10-15 13:39:00-04:00,234.02149963378906,234.14199829101562,234.02149963378906,234.12010192871094,43241,0.0,0.0
2024-10-15 13:40:00-04:00,234.1199951171875,234.14999389648438,234.0312957763672,234.0800018310547,55553,0.0,0.0
2024-10-15 13:41:00-04:00,234.08999633789062,234.17999267578125,234.08999633789062,234.16029357910156,53445,0.0,0.0
2024-10-15 13:42:00-04:00,234.1613006591797,234.22500610351562,234.13999938964844,234.1750030517578,41691,0.0,0.0
2024-10-15 13:43:00-04:00,234.1750030517578,234.3699951171875,234.16000366210938,234.3300018310547,44972,0.0,0.0
2024-10-15 13:44:00-04:00,234.3197021484375,234.36000061035156,234.2899932861328,234.3249969482422,67945,0.0,0.0
2024-10-15 13:45:00-04:00,234.3249969482422,234.47000122070312,234.30999755859375,234.44000244140625,64050,0.0,0.0
2024-10-15 13:46:00-04:00,234.44000244140625,234.47000122070312,234.34629821777344,234.3800048828125,91763,0.0,0.0
2024-10-15 13:47:00-04:00,234.3800048828125,234.4199981689453,234.31149291992188,234.36000061035156,27209,0.0,0.0
2024-10-15 13:48:00-04:00,234.35000610351562,234.35000610351562,234.11700439453125,234.12969970703125,42897,0.0,0.0
2024-10-15 13:49:00-04:00,234.1199951171875,234.17999267578125,234.05999755859375,234.13999938964844,41536,0.0,0.0
2024-10-15 13:50:00-04:00,234.139892578125,234.27000427246094,234.139892578125,234.27000427246094,41276,0.0,0.0
2024-10-15 13:51:00-04:00,234.27999877929688,234.3000030517578,234.09800720214844,234.12030029296875,33001,0.0,0.0
2024-10-15 13:52:00-04:00,234.1199951171875,234.1199951171875,234.02999877929688,234.03199768066406,29420,0.0,0.0
2024-10-15 13:53:00-04:00,234.0325927734375,234.08999633789062,234.00999450683594,234.05999755859375,42856,0.0,0.0
2024-10-15 13:54:00-04:00,234.0500030517578,234.10000610351562,234.02000427246094,234.0279998779297,33278,0.0,0.0
2024-10-15 13:55:00-04:00,234.03399658203125,234.0800018310547,233.8699951171875,233.875,181302,0.0,0.0
2024-10-15 13:56:00-04:00,233.86000061035156,233.86000061035156,233.74000549316406,233.75,90866,0.0,0.0
2024-10-15 13:57:00-04:00,233.74679565429688,233.82000732421875,233.72999572753906,233.77000427246094,42475,0.0,0.0
2024-10-15 13:58:00-04:00,233.77499389648438,233.8699951171875,233.75999450683594,233.80050659179688,50083,0.0,0.0
2024-10-15 13:59:00-04:00,233.8300018310547,233.89999389648438,233.74000549316406,233.75999450683594,39272,0.0,0.0
2024-10-15 14:00:00-04:00,233.77000427246094,233.82000732421875,233.67979431152344,233.82000732421875,57798,0.0,0.0
2024-10-15 14:01:00-04:00,233.80499267578125,233.8300018310547,233.72999572753906,233.74000549316406,38793,0.0,0.0
2024-10-15 14:02:00-04:00,233.73399353027344,233.9499969482422,233.6999969482422,233.94000244140625,46363,0.0,0.0
2024-10-15 14:03:00-04:00,233.94000244140625,233.99000549316406,233.88499450683594,233.97999572753906,44731,0.0,0.0
2024-10-15 14:04:00-04:00,233.9875946044922,234.02999877929688,233.8800048828125,233.89959716796875,40861,0.0,0.0
2024-10-15 14:05:00-04:00,233.88999938964844,233.97000122070312,233.8000030517578,233.85000610351562,44861,0.0,0.0
2024-10-15 14:06:00-04:00,233.8459930419922,233.90989685058594,233.83999633789062,233.86000061035156,30814,0.0,0.0
2024-10-15 14:07:00-04:00,233.85000610351562,233.86500549316406,233.7050018310547,233.74000549316406,55130,0.0,0.0
2024-10-15 14:08:00-04:00,233.74000549316406,233.8000030517578,233.71009826660156,233.75399780273438,44636,0.0,0.0
2024-10-15 14:09:00-04:00,233.75999450683594,233.86000061035156,233.75,233.75,59257,0.0,0.0
2024-10-15 14:10:00-04:00,233.77000427246094,233.8000030517578,233.7100067138672,233.75819396972656,44558,0.0,0.0
2024-10-15 14:11:00-04:00,233.7550048828125,233.8000030517578,233.7100067138672,233.79319763183594,57302,0.0,0.0
2024-10-15 14:12:00-04:00,233.78370666503906,233.8300018310547,233.7100067138672,233.7949981689453,51806,0.0,0.0
2024-10-15 14:13:00-04:00,233.8000030517578,233.80999755859375,233.6999969482422,233.77000427246094,50124,0.0,0.0
2024-10-15 14:14:00-04:00,233.77999877929688,233.8000030517578,233.6300048828125,233.63499450683594,40055,0.0,0.0
2024-10-15 14:15:00-04:00,233.6300048828125,233.6999969482422,233.60000610351562,233.60000610351562,57024,0.0,0.0
2024-10-15 14:16:00-04:00,233.60000610351562,233.82000732421875,233.60000610351562,233.80999755859375,57811,0.0,0.0
2024-10-15 14:17:00-04:00,233.80999755859375,233.8699951171875,233.77499389648438,233.85000610351562,54828,0.0,0.0
2024-10-15 14:18:00-04:00,233.84500122070312,233.84500122070312,233.75999450683594,233.7899932861328,35575,0.0,0.0
2024-10-15 14:19:00-04:00,233.77999877929688,233.7801971435547,233.5,233.54010009765625,68595,0.0,0.0
2024-10-15 14:20:00-04:00,233.52999877929688,233.7899932861328,233.52000427246094,233.7799072265625,55144,0.0,0.0
2024-10-15 14:21:00-04:00,233.82000732421875,233.9600067138672,233.77000427246094,233.94000244140625,62853,0.0,0.0
2024-10-15 14:22:00-04:00,233.9600067138672,234.0500030517578,233.93499755859375,234.04989624023438,67759,0.0,0.0
2024-10-15 14:23:00-04:00,234.0399932861328,234.05499267578125,233.9600067138672,234.02000427246094,46125,0.0,0.0
2024-10-15 14:24:00-04:00,234.00999450683594,234.1699981689453,233.99609375,234.0399932861328,48851,0.0,0.0
2024-10-15 14:25:00-04:00,234.0399932861328,234.0500030517578,233.97000122070312,233.97390747070312,26774,0.0,0.0
2024-10-15 14:26:00-04:00,233.97000122070312,234.0,233.9600067138672,233.97000122070312,36969,0.0,0.0
2024-10-15 14:27:00-04:00,233.97000122070312,234.00999450683594,233.9219970703125,233.92999267578125,43221,0.0,0.0
2024-10-15 14:28:00-04:00,233.92999267578125,233.9499053955078,233.87010192871094,233.91029357910156,30579,0.0,0.0
2024-10-15 14:29:00-04:00,233.91000366210938,233.97000122070312,233.89999389648438,233.94000244140625,55862,0.0,0.0
2024-10-15 14:30:00-04:00,233.94000244140625,234.0500030517578,233.9398956298828,233.9799041748047,51140,0.0,0.0
2024-10-15 14:31:00-04:00,233.97999572753906,234.00999450683594,233.86000061035156,233.93930053710938,63067,0.0,0.0
2024-10-15 14:32:00-04:00,233.9300994873047,233.93499755859375,233.82000732421875,233.91000366210938,33542,0.0,0.0
2024-10-15 14:33:00-04:00,233.91000366210938,233.91000366210938,233.84800720214844,233.89999389648438,31255,0.0,0.0
2024-10-15 14:34:00-04:00,233.89999389648438,233.91299438476562,233.85499572753906,233.87010192871094,22942,0.0,0.0
2024-10-15 14:35:00-04:00,233.875,233.9199981689453,233.83999633789062,233.8800048828125,32430,0.0,0.0
2024-10-15 14:36:00-04:00,233.8699951171875,233.88999938964844,233.8000030517578,233.8520050048828,34112,0.0,0.0
2024-10-15 14:37:00-04:00,233.86000061035156,233.9499969482422,233.843505859375,233.92149353027344,30123,0.0,0.0
2024-10-15 14:38:00-04:00,233.9199981689453,233.94000244140625,233.8699951171875,233.91000366210938,26092,0.0,0.0
2024-10-15 14:39:00-04:00,233.9149932861328,234.04849243164062,233.91000366210938,233.98440551757812,55338,0.0,0.0
2024-10-15 14:40:00-04:00,234.0,234.02999877929688,233.8800048828125,233.9459991455078,39873,0.0,0.0
2024-10-15 14:41:00-04:00,233.9199981689453,233.97000122070312,233.83009338378906,233.843994140625,38065,0.0,0.0
2024-10-15 14:42:00-04:00,233.84500122070312,233.89999389648438,233.82000732421875,233.89999389648438,41450,0.0,0.0
2024-10-15 14:43:00-04:00,233.88999938964844,233.9499969482422,233.83999633789062,233.9499969482422,27834,0.0,0.0
2024-10-15 14:44:00-04:00,233.9600067138672,234.0800018310547,233.92010498046875,234.05999755859375,48445,0.0,0.0
2024-10-15 14:45:00-04:00,234.0399932861328,234.0800018310547,233.97999572753906,233.98500061035156,36077,0.0,0.0
2024-10-15 14:46:00-04:00,233.97999572753906,233.99000549316406,233.8699951171875,233.88999938964844,31941,0.0,0.0
2024-10-15 14:47:00-04:00,233.88999938964844,233.97999572753906,233.88999938964844,233.9250030517578,42426,0.0,0.0
2024-10-15 14:48:00-04:00,233.92999267578125,233.93980407714844,233.8699951171875,233.91000366210938,37587,0.0,0.0
2024-10-15 14:49:00-04:00,233.90499877929688,233.92999267578125,233.8699951171875,233.91000366210938,33370,0.0,0.0
2024-10-15 14:50:00-04:00,233.9149932861328,233.9149932861328,233.79010009765625,233.82400512695312,53563,0.0,0.0
2024-10-15 14:51:00-04:00,233.8300018310547,233.9600067138672,233.8300018310547,233.9490966796875,34386,0.0,0.0
2024-10-15 14:52:00-04:00,233.9300994873047,233.98989868164062,233.92999267578125,233.97000122070312,23896,0.0,0.0
2024-10-15 14:53:00-04:00,233.9600067138672,233.97000122070312,233.88999938964844,233.94000244140625,22559,0.0,0.0
2024-10-15 14:54:00-04:00,233.9499969482422,233.98739624023438,233.94000244140625,233.95120239257812,37709,0.0,0.0
2024-10-15 14:55:00-04:00,233.94400024414062,233.9499969482422,233.89010620117188,233.9199981689453,27556,0.0,0.0
2024-10-15 14:56:00-04:00,233.9199981689453,233.9199981689453,233.77000427246094,233.77999877929688,32711,0.0,0.0
2024-10-15 14:57:00-04:00,233.7700958251953,233.82000732421875,233.74000549316406,233.7899932861328,39751,0.0,0.0
2024-10-15 14:58:00-04:00,233.77220153808594,233.94500732421875,233.77220153808594,233.91000366210938,40952,0.0,0.0
2024-10-15 14:59:00-04:00,233.91000366210938,233.92999267578125,233.75,233.77999877929688,66239,0.0,0.0
2024-10-15 15:00:00-04:00,233.8011016845703,233.82000732421875,233.72999572753906,233.75999450683594,46538,0.0,0.0
2024-10-15 15:01:00-04:00,233.75999450683594,233.8000030517578,233.6300048828125,233.6999969482422,63486,0.0,0.0
2024-10-15 15:02:00-04:00,233.69500732421875,233.80999755859375,233.55999755859375,233.77999877929688,76584,0.0,0.0
2024-10-15 15:03:00-04:00,233.7899932861328,233.89999389648438,233.58999633789062,233.58999633789062,61395,0.0,0.0
2024-10-15 15:04:00-04:00,233.55499267578125,233.57000732421875,233.4199981689453,233.44000244140625,69073,0.0,0.0
2024-10-15 15:05:00-04:00,233.4300994873047,233.50990295410156,233.10000610351562,233.19000244140625,153373,0.0,0.0
2024-10-15 15:06:00-04:00,233.17999267578125,233.3101043701172,233.11000061035156,233.1898956298828,79403,0.0,0.0
2024-10-15 15:07:00-04:00,233.16000366210938,233.22000122070312,233.0449981689453,233.1699981689453,102437,0.0,0.0
2024-10-15 15:08:00-04:00,233.19000244140625,233.74000549316406,233.15499877929688,233.4499969482422,222222,0.0,0.0
2024-10-15 15:09:00-04:00,233.4600067138672,233.5850067138672,233.4499969482422,233.52999877929688,70315,0.0,0.0
2024-10-15 15:10:00-04:00,233.5399932861328,233.65469360351562,233.47999572753906,233.55499267578125,78828,0.0,0.0
2024-10-15 15:11:00-04:00,233.5540008544922,233.6199951171875,233.50999450683594,233.60000610351562,69576,0.0,0.0
2024-10-15 15:12:00-04:00,233.58999633789062,233.60000610351562,233.48500061035156,233.49000549316406,64652,0.0,0.0
2024-10-15 15:13:00-04:00,233.49000549316406,233.5050048828125,233.375,233.5,49747,0.0,0.0
2024-10-15 15:14:00-04:00,233.5,233.5,233.39999389648438,233.42999267578125,45048,0.0,0.0
2024-10-15 15:15:00-04:00,233.42999267578125,233.44000244140625,233.27000427246094,233.2801055908203,49983,0.0,0.0
2024-10-15 15:16:00-04:00,233.27999877929688,233.3699951171875,233.26010131835938,233.35000610351562,52155,0.0,0.0
2024-10-15 15:17:00-04:00,233.35000610351562,233.3800048828125,233.2899932861328,233.30999755859375,43022,0.0,0.0
2024-10-15 15:18:00-04:00,233.30999755859375,233.36500549316406,233.22000122070312,233.24000549316406,63917,0.0,0.0
2024-10-15 15:19:00-04:00,233.22219848632812,233.33999633789062,233.22000122070312,233.30999755859375,70387,0.0,0.0
2024-10-15 15:20:00-04:00,233.32000732421875,233.3498992919922,233.2100067138672,233.22000122070312,72729,0.0,0.0
2024-10-15 15:21:00-04:00,233.25,233.49000549316406,233.24000549316406,233.45010375976562,71519,0.0,0.0
2024-10-15 15:22:00-04:00,233.4600067138672,233.5,233.35000610351562,233.35000610351562,67812,0.0,0.0
2024-10-15 15:23:00-04:00,233.35000610351562,233.5500030517578,233.35000610351562,233.49000549316406,73531,0.0,0.0
2024-10-15 15:24:00-04:00,233.49000549316406,233.49000549316406,233.3249969482422,233.3419952392578,72082,0.0,0.0
2024-10-15 15:25:00-04:00,233.35000610351562,233.44000244140625,233.32000732421875,233.33999633789062,83833,0.0,0.0
2024-10-15 15:26:00-04:00,233.33999633789062,233.44000244140625,233.25,233.25999450683594,60783,0.0,0.0
2024-10-15 15:27:00-04:00,233.25999450683594,233.27999877929688,233.07000732421875,233.2050018310547,97619,0.0,0.0
2024-10-15 15:28:00-04:00,233.19500732421875,233.19500732421875,233.08999633789062,233.11000061035156,56405,0.0,0.0
2024-10-15 15:29:00-04:00,233.11239624023438,233.25,233.11000061035156,233.24000549316406,52811,0.0,0.0
2024-10-15 15:30:00-04:00,233.25,233.3000030517578,233.13999938964844,233.13999938964844,87595,0.0,0.0
2024-10-15 15:31:00-04:00,233.13999938964844,233.16000366210938,233.0800018310547,233.1300048828125,71113,0.0,0.0
2024-10-15 15:32:00-04:00,233.1199951171875,233.1300048828125,233.05999755859375,233.06500244140625,69469,0.0,0.0
2024-10-15 15:33:00-04:00,233.08999633789062,233.08999633789062,232.97999572753906,233.03500366210938,144557,0.0,0.0
2024-10-15 15:34:00-04:00,233.02999877929688,233.08999633789062,232.99000549316406,233.03720092773438,105741,0.0,0.0
2024-10-15 15:35:00-04:00,233.02000427246094,233.02000427246094,232.80999755859375,232.8699951171875,117185,0.0,0.0
2024-10-15 15:36:00-04:00,232.87010192871094,233.0399932861328,232.83999633789062,233.0399932861328,96872,0.0,0.0
2024-10-15 15:37:00-04:00,233.0449981689453,233.1699981689453,233.0,233.10000610351562,101072,0.0,0.0
2024-10-15 15:38:00-04:00,233.11000061035156,233.3350067138672,233.07000732421875,233.3000030517578,114684,0.0,0.0
2024-10-15 15:39:00-04:00,233.3000030517578,233.39999389648438,233.27999877929688,233.35000610351562,124632,0.0,0.0
2024-10-15 15:40:00-04:00,233.35000610351562,233.52499389648438,233.35000610351562,233.49000549316406,125593,0.0,0.0
2024-10-15 15:41:00-04:00,233.5,233.64500427246094,233.49549865722656,233.62989807128906,93481,0.0,0.0
2024-10-15 15:42:00-04:00,233.61000061035156,233.75999450683594,233.58999633789062,233.64999389648438,101731,0.0,0.0
2024-10-15 15:43:00-04:00,233.64500427246094,233.68499755859375,233.5500030517578,233.57000732421875,74371,0.0,0.0
2024-10-15 15:44:00-04:00,233.55999755859375,233.61000061035156,233.52999877929688,233.5449981689453,69850,0.0,0.0
2024-10-15 15:45:00-04:00,233.5500030517578,233.64500427246094,233.5500030517578,233.5832061767578,86851,0.0,0.0
2024-10-15 15:46:00-04:00,233.5749969482422,233.69000244140625,233.5399932861328,233.69000244140625,93594,0.0,0.0
2024-10-15 15:47:00-04:00,233.69500732421875,233.7100067138672,233.47000122070312,233.5399932861328,105520,0.0,0.0
2024-10-15 15:48:00-04:00,233.5500030517578,233.72999572753906,233.52000427246094,233.72000122070312,103105,0.0,0.0
2024-10-15 15:49:00-04:00,233.72979736328125,233.72999572753906,233.66000366210938,233.67999267578125,73842,0.0,0.0
2024-10-15 15:50:00-04:00,233.69000244140625,233.92999267578125,233.69000244140625,233.9250030517578,242301,0.0,0.0
2024-10-15 15:51:00-04:00,233.92999267578125,233.9600067138672,233.75010681152344,233.91200256347656,147946,0.0,0.0
2024-10-15 15:52:00-04:00,233.9199981689453,234.0500030517578,233.91000366210938,233.97999572753906,182345,0.0,0.0
2024-10-15 15:53:00-04:00,234.0,234.0699005126953,233.8300018310547,233.85499572753906,190588,0.0,0.0
2024-10-15 15:54:00-04:00,233.86000061035156,234.00999450683594,233.83999633789062,233.8800048828125,264591,0.0,0.0
2024-10-15 15:55:00-04:00,233.8699951171875,233.8699951171875,233.46200561523438,233.6300048828125,360570,0.0,0.0
2024-10-15 15:56:00-04:00,233.63499450683594,233.7899932861328,233.57000732421875,233.7050018310547,218912,0.0,0.0
2024-10-15 15:57:00-04:00,233.7100067138672,233.77499389648438,233.5,233.6199951171875,287765,0.0,0.0
2024-10-15 15:58:00-04:00,233.62579345703125,233.82000732421875,233.6199951171875,233.77000427246094,409454,0.0,0.0
2024-10-15 15:59:00-04:00,233.75990295410156,234.0,233.72000122070312,233.8000030517578,1454688,0.0,0.0
