Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 13:26:00-04:00,416.940185546875,417.0,416.75,416.7699890136719,12982,0.0,0.0
2024-10-15 13:27:00-04:00,416.7699890136719,417.1300048828125,416.7699890136719,416.93499755859375,10803,0.0,0.0
2024-10-15 13:28:00-04:00,416.93499755859375,416.94000244140625,416.70001220703125,416.8999938964844,16512,0.0,0.0
2024-10-15 13:29:00-04:00,416.9800109863281,417.05999755859375,416.8800964355469,416.92999267578125,10490,0.0,0.0
2024-10-15 13:30:00-04:00,416.8999938964844,416.8999938964844,416.635009765625,416.739990234375,13529,0.0,0.0
2024-10-15 13:31:00-04:00,416.80999755859375,416.9599914550781,416.7900085449219,416.8800048828125,9037,0.0,0.0
2024-10-15 13:32:00-04:00,416.8900146484375,416.989990234375,416.80999755859375,416.8349914550781,11207,0.0,0.0
2024-10-15 13:33:00-04:00,416.8349914550781,416.989990234375,416.80999755859375,416.989990234375,8607,0.0,0.0
2024-10-15 13:34:00-04:00,416.9599914550781,416.9599914550781,416.8564147949219,416.9200134277344,7785,0.0,0.0
2024-10-15 13:35:00-04:00,416.8900146484375,416.9790954589844,416.8900146484375,416.8900146484375,10300,0.0,0.0
2024-10-15 13:36:00-04:00,416.8399963378906,416.9049987792969,416.8299865722656,416.8428039550781,8826,0.0,0.0
2024-10-15 13:37:00-04:00,416.8299865722656,416.95001220703125,416.80999755859375,416.8999938964844,12978,0.0,0.0
2024-10-15 13:38:00-04:00,416.9049987792969,417.0799865722656,416.9049987792969,417.0799865722656,13476,0.0,0.0
2024-10-15 13:39:00-04:00,417.1050109863281,417.19000244140625,417.04998779296875,417.05999755859375,8844,0.0,0.0
2024-10-15 13:40:00-04:00,417.05999755859375,417.2900085449219,416.92999267578125,417.2099914550781,36283,0.0,0.0
2024-10-15 13:41:00-04:00,417.2298889160156,417.3699951171875,417.1300048828125,417.2799987792969,33262,0.0,0.0
2024-10-15 13:42:00-04:00,417.2820129394531,417.4599914550781,417.2401123046875,417.3999938964844,8708,0.0,0.0
2024-10-15 13:43:00-04:00,417.44000244140625,417.70001220703125,417.44000244140625,417.5899963378906,13113,0.0,0.0
2024-10-15 13:44:00-04:00,417.5299987792969,417.6051940917969,417.4200134277344,417.42999267578125,7805,0.0,0.0
2024-10-15 13:45:00-04:00,417.4200134277344,417.6499938964844,417.4150085449219,417.64990234375,14170,0.0,0.0
2024-10-15 13:46:00-04:00,417.6499938964844,417.739990234375,417.5400085449219,417.6000061035156,10250,0.0,0.0
2024-10-15 13:47:00-04:00,417.6300048828125,417.6300048828125,417.4750061035156,417.5950012207031,10473,0.0,0.0
2024-10-15 13:48:00-04:00,417.6000061035156,417.6199951171875,417.4700012207031,417.4700012207031,8256,0.0,0.0
2024-10-15 13:49:00-04:00,417.50970458984375,417.6000061035156,417.4700012207031,417.5799865722656,10428,0.0,0.0
2024-10-15 13:50:00-04:00,417.57000732421875,417.739990234375,417.54998779296875,417.7149963378906,13144,0.0,0.0
2024-10-15 13:51:00-04:00,417.75,417.7547912597656,417.6400146484375,417.6401062011719,16215,0.0,0.0
2024-10-15 13:52:00-04:00,417.6300048828125,417.6300048828125,417.3500061035156,417.3500061035156,8488,0.0,0.0
2024-10-15 13:53:00-04:00,417.364990234375,417.4100036621094,417.2900085449219,417.3599853515625,12906,0.0,0.0
2024-10-15 13:54:00-04:00,417.2850036621094,417.42999267578125,417.2850036621094,417.3900146484375,10545,0.0,0.0
2024-10-15 13:55:00-04:00,417.4049987792969,417.44000244140625,417.2200012207031,417.2200012207031,10454,0.0,0.0
2024-10-15 13:56:00-04:00,417.2337951660156,417.2337951660156,417.0799865722656,417.0799865722656,12382,0.0,0.0
2024-10-15 13:57:00-04:00,417.0350036621094,417.0835876464844,417.0,417.0400085449219,11987,0.0,0.0
2024-10-15 13:58:00-04:00,417.0400085449219,417.30999755859375,417.0400085449219,417.19000244140625,12458,0.0,0.0
2024-10-15 13:59:00-04:00,417.19000244140625,417.2200012207031,417.08660888671875,417.08660888671875,6350,0.0,0.0
2024-10-15 14:00:00-04:00,417.07000732421875,417.1050109863281,416.8599853515625,417.05999755859375,24009,0.0,0.0
2024-10-15 14:01:00-04:00,417.1199951171875,417.1300048828125,417.04998779296875,417.06500244140625,7791,0.0,0.0
2024-10-15 14:02:00-04:00,417.04998779296875,417.3999938964844,416.92999267578125,417.2900085449219,13297,0.0,0.0
2024-10-15 14:03:00-04:00,417.3800048828125,417.4599914550781,417.3299865722656,417.44000244140625,11083,0.0,0.0
2024-10-15 14:04:00-04:00,417.45001220703125,417.4800109863281,417.2699890136719,417.2699890136719,10383,0.0,0.0
2024-10-15 14:05:00-04:00,417.239990234375,417.29998779296875,417.0299987792969,417.114990234375,8427,0.0,0.0
2024-10-15 14:06:00-04:00,417.090087890625,417.2799987792969,417.090087890625,417.1700134277344,12563,0.0,0.0
2024-10-15 14:07:00-04:00,417.1700134277344,417.1947937011719,416.94000244140625,416.9800109863281,7355,0.0,0.0
2024-10-15 14:08:00-04:00,416.9849853515625,417.04998779296875,416.9849853515625,417.0299987792969,11269,0.0,0.0
2024-10-15 14:09:00-04:00,417.033203125,417.1300048828125,417.0249938964844,417.1000061035156,10160,0.0,0.0
2024-10-15 14:10:00-04:00,417.0799865722656,417.1899108886719,417.04998779296875,417.0799865722656,13207,0.0,0.0
2024-10-15 14:11:00-04:00,417.0799865722656,417.1499938964844,417.010009765625,417.04998779296875,14135,0.0,0.0
2024-10-15 14:12:00-04:00,417.04998779296875,417.114990234375,417.0199890136719,417.0199890136719,7986,0.0,0.0
2024-10-15 14:13:00-04:00,417.0299987792969,417.1499938964844,416.9750061035156,417.1400146484375,18373,0.0,0.0
2024-10-15 14:14:00-04:00,417.15960693359375,417.2200012207031,417.1549987792969,417.2200012207031,8372,0.0,0.0
2024-10-15 14:15:00-04:00,417.20001220703125,417.31988525390625,417.1600036621094,417.17999267578125,10946,0.0,0.0
2024-10-15 14:16:00-04:00,417.2099914550781,417.468505859375,417.2099914550781,417.4599914550781,19778,0.0,0.0
2024-10-15 14:17:00-04:00,417.41009521484375,417.5,417.3699951171875,417.5,10708,0.0,0.0
2024-10-15 14:18:00-04:00,417.4800109863281,417.510009765625,417.3599853515625,417.3599853515625,7575,0.0,0.0
2024-10-15 14:19:00-04:00,417.36260986328125,417.3706970214844,417.1600036621094,417.20001220703125,9698,0.0,0.0
2024-10-15 14:20:00-04:00,417.19000244140625,417.510009765625,417.1600036621094,417.510009765625,11423,0.0,0.0
2024-10-15 14:21:00-04:00,417.5199890136719,417.67999267578125,417.4800109863281,417.6449890136719,11991,0.0,0.0
2024-10-15 14:22:00-04:00,417.6700134277344,417.6700134277344,417.57000732421875,417.6499938964844,11749,0.0,0.0
2024-10-15 14:23:00-04:00,417.625,417.625,417.5299987792969,417.5849914550781,9663,0.0,0.0
2024-10-15 14:24:00-04:00,417.57000732421875,417.6700134277344,417.55499267578125,417.5899963378906,13436,0.0,0.0
2024-10-15 14:25:00-04:00,417.6000061035156,417.6000061035156,417.3900146484375,417.3900146484375,5655,0.0,0.0
2024-10-15 14:26:00-04:00,417.4049987792969,417.5039978027344,417.3599853515625,417.4800109863281,18174,0.0,0.0
2024-10-15 14:27:00-04:00,417.4501037597656,417.4800109863281,417.364990234375,417.364990234375,9012,0.0,0.0
2024-10-15 14:28:00-04:00,417.3418884277344,417.3800048828125,417.2409973144531,417.2850036621094,9499,0.0,0.0
2024-10-15 14:29:00-04:00,417.2795104980469,417.489990234375,417.2795104980469,417.489990234375,14167,0.0,0.0
2024-10-15 14:30:00-04:00,417.4700012207031,417.63128662109375,417.4700012207031,417.5350036621094,11817,0.0,0.0
2024-10-15 14:31:00-04:00,417.5409851074219,417.548095703125,417.42999267578125,417.4800109863281,11508,0.0,0.0
2024-10-15 14:32:00-04:00,417.4800109863281,417.5299987792969,417.40008544921875,417.5293884277344,13891,0.0,0.0
2024-10-15 14:33:00-04:00,417.5299987792969,417.5299987792969,417.4700012207031,417.4700012207031,6667,0.0,0.0
2024-10-15 14:34:00-04:00,417.43499755859375,417.5,417.3999938964844,417.489990234375,10290,0.0,0.0
2024-10-15 14:35:00-04:00,417.4800109863281,417.4999084472656,417.3999938964844,417.4750061035156,10304,0.0,0.0
2024-10-15 14:36:00-04:00,417.5,417.5,417.3900146484375,417.45001220703125,12782,0.0,0.0
2024-10-15 14:37:00-04:00,417.4150085449219,417.57501220703125,417.3299865722656,417.57501220703125,12486,0.0,0.0
2024-10-15 14:38:00-04:00,417.5400085449219,417.56988525390625,417.4599914550781,417.5050048828125,13596,0.0,0.0
2024-10-15 14:39:00-04:00,417.4700012207031,417.6499938964844,417.4599914550781,417.5956115722656,11584,0.0,0.0
2024-10-15 14:40:00-04:00,417.5799865722656,417.6499938964844,417.54998779296875,417.57989501953125,10347,0.0,0.0
2024-10-15 14:41:00-04:00,417.55999755859375,417.55999755859375,417.45001220703125,417.4599914550781,13917,0.0,0.0
2024-10-15 14:42:00-04:00,417.4305114746094,417.4305114746094,417.3699951171875,417.4200134277344,16116,0.0,0.0
2024-10-15 14:43:00-04:00,417.3699951171875,417.4800109863281,417.3500061035156,417.4800109863281,12668,0.0,0.0
2024-10-15 14:44:00-04:00,417.6300048828125,417.6415100097656,417.5799865722656,417.6400146484375,12822,0.0,0.0
2024-10-15 14:45:00-04:00,417.625,417.6499938964844,417.5400085449219,417.54998779296875,7446,0.0,0.0
2024-10-15 14:46:00-04:00,417.54998779296875,417.54998779296875,417.4100036621094,417.4800109863281,11929,0.0,0.0
2024-10-15 14:47:00-04:00,417.4599914550781,417.489990234375,417.3599853515625,417.3699951171875,13198,0.0,0.0
2024-10-15 14:48:00-04:00,417.3699951171875,417.5450134277344,417.3500061035156,417.5199890136719,14556,0.0,0.0
2024-10-15 14:49:00-04:00,417.5,417.5,417.4100036621094,417.4700012207031,16880,0.0,0.0
2024-10-15 14:50:00-04:00,417.44500732421875,417.4700012207031,417.3399963378906,417.44000244140625,9473,0.0,0.0
2024-10-15 14:51:00-04:00,417.45001220703125,417.6099853515625,417.45001220703125,417.57501220703125,11907,0.0,0.0
2024-10-15 14:52:00-04:00,417.6099853515625,417.6299133300781,417.5299987792969,417.54998779296875,14012,0.0,0.0
2024-10-15 14:53:00-04:00,417.54998779296875,417.55999755859375,417.37030029296875,417.37030029296875,7654,0.0,0.0
2024-10-15 14:54:00-04:00,417.3699951171875,417.4501037597656,417.260009765625,417.4501037597656,20159,0.0,0.0
2024-10-15 14:55:00-04:00,417.44000244140625,417.4435119628906,417.2745056152344,417.3699951171875,11397,0.0,0.0
2024-10-15 14:56:00-04:00,417.3550109863281,417.3999938964844,417.2950134277344,417.31500244140625,11852,0.0,0.0
2024-10-15 14:57:00-04:00,417.30108642578125,417.3800048828125,417.29998779296875,417.3500061035156,8333,0.0,0.0
2024-10-15 14:58:00-04:00,417.3599853515625,417.55999755859375,417.3500061035156,417.4649963378906,15283,0.0,0.0
2024-10-15 14:59:00-04:00,417.489990234375,417.5400085449219,417.260009765625,417.2799987792969,24989,0.0,0.0
2024-10-15 15:00:00-04:00,417.32000732421875,417.43499755859375,417.29998779296875,417.3900146484375,13949,0.0,0.0
2024-10-15 15:01:00-04:00,417.29998779296875,417.347412109375,417.1099853515625,417.1669921875,15947,0.0,0.0
2024-10-15 15:02:00-04:00,417.1549987792969,417.239990234375,416.8500061035156,417.0400085449219,37766,0.0,0.0
2024-10-15 15:03:00-04:00,417.1199951171875,417.2300109863281,416.8900146484375,416.8900146484375,10378,0.0,0.0
2024-10-15 15:04:00-04:00,416.8900146484375,416.94000244140625,416.6700134277344,416.71990966796875,23360,0.0,0.0
2024-10-15 15:05:00-04:00,416.7300109863281,416.75,416.45001220703125,416.6199951171875,24693,0.0,0.0
2024-10-15 15:06:00-04:00,416.5199890136719,416.5899963378906,416.4200134277344,416.4200134277344,14405,0.0,0.0
2024-10-15 15:07:00-04:00,416.45001220703125,416.6600036621094,416.3800048828125,416.55999755859375,24435,0.0,0.0
2024-10-15 15:08:00-04:00,416.5799865722656,417.04998779296875,416.3599853515625,416.8399963378906,115604,0.0,0.0
2024-10-15 15:09:00-04:00,416.80999755859375,417.0,416.6499938964844,416.760009765625,23095,0.0,0.0
2024-10-15 15:10:00-04:00,416.7799987792969,417.1099853515625,416.7650146484375,416.8500061035156,25363,0.0,0.0
2024-10-15 15:11:00-04:00,416.8399963378906,416.8999938964844,416.7099914550781,416.760009765625,21264,0.0,0.0
2024-10-15 15:12:00-04:00,416.7300109863281,416.8299865722656,416.5799865722656,416.6304016113281,14307,0.0,0.0
2024-10-15 15:13:00-04:00,416.5799865722656,416.6972961425781,416.510009765625,416.635009765625,19648,0.0,0.0
2024-10-15 15:14:00-04:00,416.6600036621094,416.6600036621094,416.4700012207031,416.489990234375,17080,0.0,0.0
2024-10-15 15:15:00-04:00,416.5299987792969,416.57000732421875,416.3800964355469,416.44500732421875,24506,0.0,0.0
2024-10-15 15:16:00-04:00,416.4549865722656,416.79998779296875,416.4549865722656,416.79998779296875,28717,0.0,0.0
2024-10-15 15:17:00-04:00,416.7300109863281,416.9200134277344,416.7300109863281,416.8800048828125,18795,0.0,0.0
2024-10-15 15:18:00-04:00,416.8699951171875,417.0,416.80999755859375,416.8900146484375,17629,0.0,0.0
2024-10-15 15:19:00-04:00,416.8399963378906,417.0398864746094,416.79998779296875,416.91009521484375,26061,0.0,0.0
2024-10-15 15:20:00-04:00,416.94500732421875,417.0,416.8223876953125,416.8223876953125,18251,0.0,0.0
2024-10-15 15:21:00-04:00,416.89801025390625,417.1300048828125,416.89801025390625,417.1300048828125,31690,0.0,0.0
2024-10-15 15:22:00-04:00,417.1300048828125,417.1300048828125,416.8599853515625,416.9049987792969,16997,0.0,0.0
2024-10-15 15:23:00-04:00,416.875,417.2503967285156,416.8500061035156,417.20001220703125,33099,0.0,0.0
2024-10-15 15:24:00-04:00,417.1400146484375,417.1518859863281,416.9200134277344,417.0199890136719,23040,0.0,0.0
2024-10-15 15:25:00-04:00,417.0357971191406,417.1300048828125,416.989990234375,417.1300048828125,20744,0.0,0.0
2024-10-15 15:26:00-04:00,417.1000061035156,417.135009765625,416.8999938964844,416.8999938964844,13741,0.0,0.0
2024-10-15 15:27:00-04:00,416.8900146484375,417.20001220703125,416.7900085449219,417.17999267578125,33680,0.0,0.0
2024-10-15 15:28:00-04:00,417.114990234375,417.2300109863281,417.0400085449219,417.2200012207031,18228,0.0,0.0
2024-10-15 15:29:00-04:00,417.2200012207031,417.2900085449219,417.0716857910156,417.0899963378906,44501,0.0,0.0
2024-10-15 15:30:00-04:00,417.1199951171875,417.30999755859375,417.1199951171875,417.20001220703125,35373,0.0,0.0
2024-10-15 15:31:00-04:00,417.20159912109375,417.2099914550781,417.0299987792969,417.0299987792969,23642,0.0,0.0
2024-10-15 15:32:00-04:00,417.05999755859375,417.05999755859375,416.79998779296875,416.79998779296875,21142,0.0,0.0
2024-10-15 15:33:00-04:00,416.80999755859375,416.82501220703125,416.6499938964844,416.7200012207031,26951,0.0,0.0
2024-10-15 15:34:00-04:00,416.7200012207031,416.7699890136719,416.6600036621094,416.7349853515625,21453,0.0,0.0
2024-10-15 15:35:00-04:00,416.70001220703125,416.7099914550781,416.57501220703125,416.67999267578125,21944,0.0,0.0
2024-10-15 15:36:00-04:00,416.6000061035156,416.739990234375,416.45001220703125,416.739990234375,32307,0.0,0.0
2024-10-15 15:37:00-04:00,416.7650146484375,416.9049987792969,416.5899963378906,416.6199951171875,18885,0.0,0.0
2024-10-15 15:38:00-04:00,416.64990234375,416.9433898925781,416.6000061035156,416.90020751953125,29394,0.0,0.0
2024-10-15 15:39:00-04:00,416.9200134277344,416.989990234375,416.80999755859375,416.9100036621094,21013,0.0,0.0
2024-10-15 15:40:00-04:00,416.9100036621094,417.1600036621094,416.9100036621094,417.04998779296875,28928,0.0,0.0
2024-10-15 15:41:00-04:00,417.0199890136719,417.2300109863281,416.9700012207031,417.20001220703125,26097,0.0,0.0
2024-10-15 15:42:00-04:00,417.1650085449219,417.5299987792969,417.1600036621094,417.3900146484375,27334,0.0,0.0
2024-10-15 15:43:00-04:00,417.2950134277344,417.3999938964844,417.20001220703125,417.2300109863281,28727,0.0,0.0
2024-10-15 15:44:00-04:00,417.19000244140625,417.2948913574219,417.0400085449219,417.2799987792969,27019,0.0,0.0
2024-10-15 15:45:00-04:00,417.2850036621094,417.44000244140625,417.2799987792969,417.3800048828125,28207,0.0,0.0
2024-10-15 15:46:00-04:00,417.3599853515625,417.54400634765625,417.2799987792969,417.5400085449219,25953,0.0,0.0
2024-10-15 15:47:00-04:00,417.5199890136719,417.5299987792969,417.2300109863281,417.3901062011719,25128,0.0,0.0
2024-10-15 15:48:00-04:00,417.4200134277344,417.68798828125,417.4100036621094,417.6400146484375,54222,0.0,0.0
2024-10-15 15:49:00-04:00,417.6449890136719,417.7699890136719,417.5299987792969,417.57000732421875,31133,0.0,0.0
2024-10-15 15:50:00-04:00,417.5899963378906,418.0199890136719,417.52978515625,418.0199890136719,80147,0.0,0.0
2024-10-15 15:51:00-04:00,418.0400085449219,418.1000061035156,417.7900085449219,418.06201171875,60123,0.0,0.0
2024-10-15 15:52:00-04:00,418.07501220703125,418.239990234375,418.0249938964844,418.1990051269531,67111,0.0,0.0
2024-10-15 15:53:00-04:00,418.19000244140625,418.5199890136719,418.19000244140625,418.5199890136719,80532,0.0,0.0
2024-10-15 15:54:00-04:00,418.54998779296875,418.7049865722656,418.3299865722656,418.3299865722656,107846,0.0,0.0
2024-10-15 15:55:00-04:00,418.2699890136719,418.2699890136719,417.6499938964844,417.82000732421875,151944,0.0,0.0
2024-10-15 15:56:00-04:00,417.82000732421875,418.2699890136719,417.82000732421875,418.1700134277344,121770,0.0,0.0
2024-10-15 15:57:00-04:00,418.1449890136719,418.29998779296875,417.94000244140625,418.2099914550781,162608,0.0,0.0
2024-10-15 15:58:00-04:00,418.1600036621094,418.2699890136719,418.05499267578125,418.2300109863281,217985,0.0,0.0
2024-10-15 15:59:00-04:00,418.2200012207031,418.9049987792969,418.19000244140625,418.7799987792969,621724,0.0,0.0
