Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 11:04:00-04:00,166.64999389648438,166.64999389648438,166.5399932861328,166.60000610351562,21838,0.0,0.0
2024-10-15 11:05:00-04:00,166.6199951171875,166.63499450683594,166.58999633789062,166.61000061035156,13492,0.0,0.0
2024-10-15 11:06:00-04:00,166.6136016845703,166.6300048828125,166.56869506835938,166.6260986328125,12070,0.0,0.0
2024-10-15 11:07:00-04:00,166.61000061035156,166.67999267578125,166.47999572753906,166.5,13364,0.0,0.0
2024-10-15 11:08:00-04:00,166.48500061035156,166.60000610351562,166.44000244140625,166.44000244140625,15698,0.0,0.0
2024-10-15 11:09:00-04:00,166.4600067138672,166.50999450683594,166.35000610351562,166.4600067138672,18728,0.0,0.0
2024-10-15 11:10:00-04:00,166.45530700683594,166.5800018310547,166.4499969482422,166.5500030517578,15282,0.0,0.0
2024-10-15 11:11:00-04:00,166.5500030517578,166.75,166.5500030517578,166.69000244140625,10874,0.0,0.0
2024-10-15 11:12:00-04:00,166.69000244140625,166.82240295410156,166.69000244140625,166.7899932861328,15471,0.0,0.0
2024-10-15 11:13:00-04:00,166.7949981689453,166.88999938964844,166.7949981689453,166.84010314941406,15287,0.0,0.0
2024-10-15 11:14:00-04:00,166.84800720214844,167.0124053955078,166.83999633789062,167.0,14214,0.0,0.0
2024-10-15 11:15:00-04:00,167.10000610351562,167.1199951171875,167.02999877929688,167.1199951171875,16643,0.0,0.0
2024-10-15 11:16:00-04:00,167.1300048828125,167.1300048828125,167.0,167.04989624023438,19880,0.0,0.0
2024-10-15 11:17:00-04:00,167.02999877929688,167.0800018310547,167.0050048828125,167.0500030517578,9940,0.0,0.0
2024-10-15 11:18:00-04:00,167.05499267578125,167.08999633789062,167.0,167.0500030517578,23454,0.0,0.0
2024-10-15 11:19:00-04:00,167.0399932861328,167.0800018310547,166.97500610351562,167.02000427246094,20904,0.0,0.0
2024-10-15 11:20:00-04:00,167.03819274902344,167.07000732421875,167.0,167.0,9824,0.0,0.0
2024-10-15 11:21:00-04:00,167.0377960205078,167.14500427246094,167.03500366210938,167.07000732421875,12574,0.0,0.0
2024-10-15 11:22:00-04:00,167.0800018310547,167.10000610351562,167.0,167.0050048828125,12845,0.0,0.0
2024-10-15 11:23:00-04:00,167.0050048828125,167.2292022705078,167.0,167.19009399414062,15749,0.0,0.0
2024-10-15 11:24:00-04:00,167.19000244140625,167.19000244140625,167.064697265625,167.0800018310547,16783,0.0,0.0
2024-10-15 11:25:00-04:00,167.11000061035156,167.125,167.0500030517578,167.0500030517578,15464,0.0,0.0
2024-10-15 11:26:00-04:00,167.0399932861328,167.10000610351562,167.0399932861328,167.10000610351562,9087,0.0,0.0
2024-10-15 11:27:00-04:00,167.08009338378906,167.11000061035156,167.0399932861328,167.05499267578125,6266,0.0,0.0
2024-10-15 11:28:00-04:00,167.05020141601562,167.0800018310547,166.99000549316406,166.99000549316406,27077,0.0,0.0
2024-10-15 11:29:00-04:00,166.9936065673828,167.10000610351562,166.99000549316406,167.0500030517578,9935,0.0,0.0
2024-10-15 11:30:00-04:00,167.0399932861328,167.05999755859375,166.98500061035156,167.0500030517578,13789,0.0,0.0
2024-10-15 11:31:00-04:00,167.02000427246094,167.0576934814453,167.0157928466797,167.05630493164062,9022,0.0,0.0
2024-10-15 11:32:00-04:00,167.0500030517578,167.19000244140625,167.0500030517578,167.18710327148438,15825,0.0,0.0
2024-10-15 11:33:00-04:00,167.17999267578125,167.32000732421875,167.16000366210938,167.30999755859375,9611,0.0,0.0
2024-10-15 11:34:00-04:00,167.3300018310547,167.3876953125,167.32000732421875,167.3699951171875,20051,0.0,0.0
2024-10-15 11:35:00-04:00,167.3800048828125,167.4499969482422,167.34500122070312,167.41000366210938,28935,0.0,0.0
2024-10-15 11:36:00-04:00,167.4199981689453,167.47000122070312,167.3699951171875,167.46499633789062,15327,0.0,0.0
2024-10-15 11:37:00-04:00,167.47999572753906,167.5500030517578,167.4600067138672,167.49000549316406,36477,0.0,0.0
2024-10-15 11:38:00-04:00,167.4949951171875,167.5791015625,167.4949951171875,167.5,16421,0.0,0.0
2024-10-15 11:39:00-04:00,167.52000427246094,167.53900146484375,167.4600067138672,167.52000427246094,12559,0.0,0.0
2024-10-15 11:40:00-04:00,167.50999450683594,167.53500366210938,167.46600341796875,167.49000549316406,17357,0.0,0.0
2024-10-15 11:41:00-04:00,167.4600067138672,167.5,167.35800170898438,167.39999389648438,18379,0.0,0.0
2024-10-15 11:42:00-04:00,167.39999389648438,167.5500030517578,167.34500122070312,167.53990173339844,23252,0.0,0.0
2024-10-15 11:43:00-04:00,167.50999450683594,167.5500030517578,167.3800048828125,167.3800048828125,13152,0.0,0.0
2024-10-15 11:44:00-04:00,167.3773956298828,167.3773956298828,167.2050018310547,167.2449951171875,12936,0.0,0.0
2024-10-15 11:45:00-04:00,167.25,167.3000030517578,167.22000122070312,167.25999450683594,16447,0.0,0.0
2024-10-15 11:46:00-04:00,167.3000030517578,167.30990600585938,167.14999389648438,167.15499877929688,14072,0.0,0.0
2024-10-15 11:47:00-04:00,167.16000366210938,167.22999572753906,167.14999389648438,167.19000244140625,15417,0.0,0.0
2024-10-15 11:48:00-04:00,167.19500732421875,167.2581024169922,167.19500732421875,167.22000122070312,4615,0.0,0.0
2024-10-15 11:49:00-04:00,167.13999938964844,167.18040466308594,167.1199951171875,167.18040466308594,22847,0.0,0.0
2024-10-15 11:50:00-04:00,167.19000244140625,167.3699951171875,167.19000244140625,167.32000732421875,18531,0.0,0.0
2024-10-15 11:51:00-04:00,167.3300018310547,167.35000610351562,167.1699981689453,167.2100067138672,9391,0.0,0.0
2024-10-15 11:52:00-04:00,167.2198944091797,167.2198944091797,167.16000366210938,167.1999969482422,15169,0.0,0.0
2024-10-15 11:53:00-04:00,167.19000244140625,167.21429443359375,167.16310119628906,167.17999267578125,11722,0.0,0.0
2024-10-15 11:54:00-04:00,167.1649932861328,167.19000244140625,166.92999267578125,166.94000244140625,20305,0.0,0.0
2024-10-15 11:55:00-04:00,166.92999267578125,166.99000549316406,166.89999389648438,166.90499877929688,17066,0.0,0.0
2024-10-15 11:56:00-04:00,166.90980529785156,167.13999938964844,166.90980529785156,167.13999938964844,21880,0.0,0.0
2024-10-15 11:57:00-04:00,167.17999267578125,167.17999267578125,167.1199951171875,167.1300048828125,8934,0.0,0.0
2024-10-15 11:58:00-04:00,167.1300048828125,167.1300048828125,167.0800018310547,167.10000610351562,9189,0.0,0.0
2024-10-15 11:59:00-04:00,167.11000061035156,167.13999938964844,167.05999755859375,167.06500244140625,13493,0.0,0.0
2024-10-15 12:00:00-04:00,167.07000732421875,167.22999572753906,167.07000732421875,167.19000244140625,18791,0.0,0.0
2024-10-15 12:01:00-04:00,167.14999389648438,167.24000549316406,167.1300048828125,167.2100067138672,15985,0.0,0.0
2024-10-15 12:02:00-04:00,167.1999969482422,167.2100067138672,167.02999877929688,167.02999877929688,18212,0.0,0.0
2024-10-15 12:03:00-04:00,167.0399932861328,167.11000061035156,166.98500061035156,167.05999755859375,17639,0.0,0.0
2024-10-15 12:04:00-04:00,167.0500030517578,167.0500030517578,166.91000366210938,166.97000122070312,18415,0.0,0.0
2024-10-15 12:05:00-04:00,166.99000549316406,167.02999877929688,166.9600067138672,167.02499389648438,17091,0.0,0.0
2024-10-15 12:06:00-04:00,167.02000427246094,167.19920349121094,167.0,167.0800018310547,16966,0.0,0.0
2024-10-15 12:07:00-04:00,167.11000061035156,167.25999450683594,167.11000061035156,167.25,19344,0.0,0.0
2024-10-15 12:08:00-04:00,167.25,167.38999938964844,167.2100067138672,167.35499572753906,20928,0.0,0.0
2024-10-15 12:09:00-04:00,167.35000610351562,167.5,167.35000610351562,167.44000244140625,21058,0.0,0.0
2024-10-15 12:10:00-04:00,167.44000244140625,167.5399932861328,167.44000244140625,167.47689819335938,15549,0.0,0.0
2024-10-15 12:11:00-04:00,167.50999450683594,167.52999877929688,167.38999938964844,167.39999389648438,17287,0.0,0.0
2024-10-15 12:12:00-04:00,167.40499877929688,167.4199981689453,167.36000061035156,167.3699951171875,8261,0.0,0.0
2024-10-15 12:13:00-04:00,167.36000061035156,167.36000061035156,167.2899932861328,167.36000061035156,9741,0.0,0.0
2024-10-15 12:14:00-04:00,167.36000061035156,167.3699951171875,167.3300018310547,167.3699951171875,9597,0.0,0.0
2024-10-15 12:15:00-04:00,167.3699951171875,167.3800048828125,167.33999633789062,167.35000610351562,9147,0.0,0.0
2024-10-15 12:16:00-04:00,167.3300018310547,167.35000610351562,167.30999755859375,167.34500122070312,12413,0.0,0.0
2024-10-15 12:17:00-04:00,167.33999633789062,167.3800048828125,167.30999755859375,167.3800048828125,10366,0.0,0.0
2024-10-15 12:18:00-04:00,167.3699951171875,167.5,167.36000061035156,167.4499969482422,20584,0.0,0.0
2024-10-15 12:19:00-04:00,167.47000122070312,167.57000732421875,167.47000122070312,167.55999755859375,13192,0.0,0.0
2024-10-15 12:20:00-04:00,167.55999755859375,167.57000732421875,167.52000427246094,167.52890014648438,7259,0.0,0.0
2024-10-15 12:21:00-04:00,167.52999877929688,167.52999877929688,167.31959533691406,167.3300018310547,11079,0.0,0.0
2024-10-15 12:22:00-04:00,167.2899932861328,167.3197021484375,167.27999877929688,167.3000030517578,46784,0.0,0.0
2024-10-15 12:23:00-04:00,167.2899932861328,167.30999755859375,167.25,167.2899932861328,10352,0.0,0.0
2024-10-15 12:24:00-04:00,167.27499389648438,167.3699951171875,167.27000427246094,167.35159301757812,12202,0.0,0.0
2024-10-15 12:25:00-04:00,167.36000061035156,167.4600067138672,167.36000061035156,167.4600067138672,9698,0.0,0.0
2024-10-15 12:26:00-04:00,167.4550018310547,167.49000549316406,167.42999267578125,167.42999267578125,15730,0.0,0.0
2024-10-15 12:27:00-04:00,167.42999267578125,167.43499755859375,167.3800048828125,167.3800048828125,9221,0.0,0.0
2024-10-15 12:28:00-04:00,167.38499450683594,167.38999938964844,167.26010131835938,167.27879333496094,11068,0.0,0.0
2024-10-15 12:29:00-04:00,167.27999877929688,167.36000061035156,167.25990295410156,167.33999633789062,9868,0.0,0.0
2024-10-15 12:30:00-04:00,167.35000610351562,167.42999267578125,167.35000610351562,167.42999267578125,11927,0.0,0.0
2024-10-15 12:31:00-04:00,167.44000244140625,167.47999572753906,167.44000244140625,167.47999572753906,11907,0.0,0.0
2024-10-15 12:32:00-04:00,167.47999572753906,167.50999450683594,167.44000244140625,167.5050048828125,12574,0.0,0.0
2024-10-15 12:33:00-04:00,167.52000427246094,167.55999755859375,167.49000549316406,167.55499267578125,14595,0.0,0.0
2024-10-15 12:34:00-04:00,167.55499267578125,167.56700134277344,167.52999877929688,167.5449981689453,14038,0.0,0.0
2024-10-15 12:35:00-04:00,167.56640625,167.5850067138672,167.5399932861328,167.57000732421875,9297,0.0,0.0
2024-10-15 12:36:00-04:00,167.5749969482422,167.59500122070312,167.5334014892578,167.58999633789062,12704,0.0,0.0
2024-10-15 12:37:00-04:00,167.5850067138672,167.58999633789062,167.5,167.5,9042,0.0,0.0
2024-10-15 12:38:00-04:00,167.5,167.5500030517578,167.4499969482422,167.46380615234375,23312,0.0,0.0
2024-10-15 12:39:00-04:00,167.46499633789062,167.46499633789062,167.42999267578125,167.42999267578125,13547,0.0,0.0
2024-10-15 12:40:00-04:00,167.41000366210938,167.49000549316406,167.41000366210938,167.42999267578125,15285,0.0,0.0
2024-10-15 12:41:00-04:00,167.42999267578125,167.42999267578125,167.3800048828125,167.39169311523438,12105,0.0,0.0
2024-10-15 12:42:00-04:00,167.4199981689453,167.45989990234375,167.41000366210938,167.41000366210938,14605,0.0,0.0
2024-10-15 12:43:00-04:00,167.4149932861328,167.46499633789062,167.40499877929688,167.42999267578125,9593,0.0,0.0
2024-10-15 12:44:00-04:00,167.4199981689453,167.4199981689453,167.32000732421875,167.3800048828125,19500,0.0,0.0
2024-10-15 12:45:00-04:00,167.4239959716797,167.44000244140625,167.3820037841797,167.40989685058594,10380,0.0,0.0
2024-10-15 12:46:00-04:00,167.40199279785156,167.45860290527344,167.36000061035156,167.36000061035156,9521,0.0,0.0
2024-10-15 12:47:00-04:00,167.33419799804688,167.38999938964844,167.3101043701172,167.3498992919922,10300,0.0,0.0
2024-10-15 12:48:00-04:00,167.35000610351562,167.3699951171875,167.3000030517578,167.33999633789062,8199,0.0,0.0
2024-10-15 12:49:00-04:00,167.33999633789062,167.3699951171875,167.32009887695312,167.3300018310547,12542,0.0,0.0
2024-10-15 12:50:00-04:00,167.3300018310547,167.33999633789062,167.2899932861328,167.3000030517578,10859,0.0,0.0
2024-10-15 12:51:00-04:00,167.30999755859375,167.39999389648438,167.30999755859375,167.39950561523438,11113,0.0,0.0
2024-10-15 12:52:00-04:00,167.39500427246094,167.41000366210938,167.3800048828125,167.40750122070312,8938,0.0,0.0
2024-10-15 12:53:00-04:00,167.42999267578125,167.5,167.39999389648438,167.49000549316406,19629,0.0,0.0
2024-10-15 12:54:00-04:00,167.47999572753906,167.5,167.44000244140625,167.47999572753906,15458,0.0,0.0
2024-10-15 12:55:00-04:00,167.49000549316406,167.5749969482422,167.49000549316406,167.5399932861328,16220,0.0,0.0
2024-10-15 12:56:00-04:00,167.52000427246094,167.5500030517578,167.47999572753906,167.52999877929688,15131,0.0,0.0
2024-10-15 12:57:00-04:00,167.52999877929688,167.54750061035156,167.5,167.50999450683594,13240,0.0,0.0
2024-10-15 12:58:00-04:00,167.52999877929688,167.61000061035156,167.50999450683594,167.61000061035156,15158,0.0,0.0
2024-10-15 12:59:00-04:00,167.60499572753906,167.64999389648438,167.5800018310547,167.6199951171875,21304,0.0,0.0
2024-10-15 13:00:00-04:00,167.6199951171875,167.64999389648438,167.58999633789062,167.64999389648438,16296,0.0,0.0
2024-10-15 13:01:00-04:00,167.63999938964844,167.71009826660156,167.6300048828125,167.64999389648438,24045,0.0,0.0
2024-10-15 13:02:00-04:00,167.64939880371094,167.6699981689453,167.60000610351562,167.60000610351562,10145,0.0,0.0
2024-10-15 13:03:00-04:00,167.6199951171875,167.63400268554688,167.5944061279297,167.60000610351562,9452,0.0,0.0
2024-10-15 13:04:00-04:00,167.60020446777344,167.6199951171875,167.58999633789062,167.58999633789062,8819,0.0,0.0
2024-10-15 13:05:00-04:00,167.60000610351562,167.6199951171875,167.55999755859375,167.55999755859375,9399,0.0,0.0
2024-10-15 13:06:00-04:00,167.54550170898438,167.5688018798828,167.47000122070312,167.5540008544922,11964,0.0,0.0
2024-10-15 13:07:00-04:00,167.5800018310547,167.625,167.55230712890625,167.55360412597656,12951,0.0,0.0
2024-10-15 13:08:00-04:00,167.5500030517578,167.5800018310547,167.52000427246094,167.52000427246094,7491,0.0,0.0
2024-10-15 13:09:00-04:00,167.50999450683594,167.52000427246094,167.47999572753906,167.4875030517578,8834,0.0,0.0
2024-10-15 13:10:00-04:00,167.49000549316406,167.50999450683594,167.40499877929688,167.40499877929688,10376,0.0,0.0
2024-10-15 13:11:00-04:00,167.41000366210938,167.42999267578125,167.36599731445312,167.41000366210938,8558,0.0,0.0
2024-10-15 13:12:00-04:00,167.41439819335938,167.42999267578125,167.38999938964844,167.42999267578125,7866,0.0,0.0
2024-10-15 13:13:00-04:00,167.4499969482422,167.47210693359375,167.41000366210938,167.42999267578125,6628,0.0,0.0
2024-10-15 13:14:00-04:00,167.42999267578125,167.44000244140625,167.38999938964844,167.38999938964844,7305,0.0,0.0
2024-10-15 13:15:00-04:00,167.32000732421875,167.35000610351562,167.27999877929688,167.2902069091797,12861,0.0,0.0
2024-10-15 13:16:00-04:00,167.2899932861328,167.2899932861328,167.1699981689453,167.1999969482422,5550,0.0,0.0
2024-10-15 13:17:00-04:00,167.19000244140625,167.25579833984375,167.19000244140625,167.2550048828125,8910,0.0,0.0
2024-10-15 13:18:00-04:00,167.27999877929688,167.3000030517578,167.19000244140625,167.22999572753906,9681,0.0,0.0
2024-10-15 13:19:00-04:00,167.2270965576172,167.24920654296875,167.22000122070312,167.24000549316406,9151,0.0,0.0
2024-10-15 13:20:00-04:00,167.268798828125,167.35499572753906,167.268798828125,167.3249969482422,8534,0.0,0.0
2024-10-15 13:21:00-04:00,167.30999755859375,167.3300018310547,167.2899932861328,167.32760620117188,9256,0.0,0.0
2024-10-15 13:22:00-04:00,167.3300018310547,167.3300018310547,167.27999877929688,167.3101043701172,6944,0.0,0.0
2024-10-15 13:23:00-04:00,167.30999755859375,167.30999755859375,167.22999572753906,167.24000549316406,6563,0.0,0.0
2024-10-15 13:24:00-04:00,167.24000549316406,167.24899291992188,167.1999969482422,167.24000549316406,8446,0.0,0.0
